Abbreviation	OfficialName	Equation	
3M2OBLOXRD	3-Methyl-2-oxobutanoate:lipoamide oxidoreductase(decarboxylating and acceptor-2-methylpropanoylating)	[c] : 3mob + h + lpam <==> 2mpdhl + co2	
3M2OPLOXRD	3-Methyl-2-oxopentanoate:lipoamide oxidoreductase(decarboxylating and acceptor-2-methylpropanoylating)	[c] : 3mop + h + lpam <==> 2mbdhl + co2	
4M2OPLOXRD	4-Methyl-2-oxopentanoate:lipoamide oxidoreductase(decarboxylating and acceptor-2-methylpropanoylating)	[c] : 4mop + h + lpam <==> 3mbdhl + co2	
6PGALSZ	6-phospho-beta-galactosidase	[c] : Lac6p + h2o <==> dgal6p + glc-D	
6PHBG	6-phospho-beta-glucosidase	[c] : h2o + salc6p --> 2hymeph + g6p	
ABTAr	4-aminobutyrate transaminase	[c] : 4abut + akg <==> glu-L + sucsal	
ACACT1r	acetyl-CoA C-acetyltransferase	[c] : (2) accoa <==> aacoa + coa	
ACACT2r	acetyl-CoA C-acyltransferase (butanoyl-CoA) (r)	[c] : accoa + btcoa <==> 3ohcoa + coa	
ACACT3r	acetyl-CoA C-acyltransferase (hexanoyl-CoA) (r)	[c] : accoa + hxcoa <==> 3oocoa + coa	
ACACT4r	acetyl-CoA C-acyltransferase (octanoyl-CoA) (r)	[c] : accoa + occoa <==> 3odcoa + coa	
ACACT5r	acetyl-CoA C-acyltransferase (decanoyl-CoA) (r)	[c] : accoa + dcacoa <==> 3oddcoa + coa	
ACACT6r	acetyl-CoA C-acyltransferase (dodecanoyl-CoA) (r)	[c] : accoa + ddcacoa <==> 3otdcoa + coa	
ACACT7r	acetyl-CoA C-acyltransferase (tetradecanoyl-CoA) (r)	[c] : accoa + tdcoa <==> 3ohdcoa + coa	
ACALDi	acetaldehyde dehydrogenase (acetylating)	[c] : acald + coa + nad --> accoa + h + nadh	
ACCOAC	acetyl-CoA carboxylase	[c] : accoa + atp + hco3 --> adp + h + malcoa + pi	
ACGApts	N-Acetyl-D-glucosamine transport via PEP:Pyr PTS	acgam[e] + pep[c] --> acgam6p[c] + pyr[c]	
ACGK	acetylglutamate kinase	[c] : acglu + atp --> acg5p + adp	
ACGS	N-acetylglutamate synthase	[c] : accoa + glu-L --> acglu + coa + h	
ACHBS	2-aceto-2-hydroxybutanoate synthase	[c] : 2obut + h + pyr --> 2ahbut + co2	
ACKr	acetate kinase	[c] : ac + atp <==> actp + adp	
ACLDC	acetolactate decarboxylase	[c] : alac-S + h --> actn-R + co2	
ACLS	acetolactate synthase	[c] : h + (2) pyr --> alac-S + co2	
ACNAMt2	N-acetylneuraminate proton symport	acnam[e] + h[e] --> acnam[c] + h[c]	
ACNML	N-Acetylneuraminate lyase	[c] : acnam --> acmana + pyr	
ACOAD1	acyl-CoA dehydrogenase (butanoyl-CoA)	[c] : b2coa + h + nadh <==> btcoa + nad	
ACOAD2	acyl-CoA dehydrogenase (hexanoyl-CoA)	[c] : h + hx2coa + nadh <==> hxcoa + nad	
ACOAD3	acyl-CoA dehydrogenase (octanoyl-CoA)	[c] : nad + occoa <==> h + nadh + oc2coa	
ACOAD4	acyl-CoA dehydrogenase (decanoyl-CoA)	[c] : dcacoa + nad <==> dc2coa + h + nadh	
ACOAD5	acyl-CoA dehydrogenase (dodecanoyl-CoA)	[c] : ddcacoa + nad <==> dd2coa + h + nadh	
ACOAD6	acyl-CoA dehydrogenase (tetradecanoyl-CoA)	[c] : nad + tdcoa <==> h + nadh + td2coa	
ACOAD7	acyl-CoA dehydrogenase (hexadecanoyl-CoA)	[c] : nad + pmtcoa --> h + hdd2coa + nadh	
ACOATA	Acetyl-CoA ACP transacylase	[c] : ACP + accoa <==> acACP + coa	
ACONT	aconitase	[c] : cit <==> icit	
ACOTA	acetylornithine transaminase	[c] : acorn + akg <==> acg5sa + glu-L	
ACPS1	acyl-carrier protein synthase	[c] : apoACP + coa --> ACP + h + pap	
ACPpds	[acyl-carrier-protein] phosphodiesterase	[c] : ACP + h2o --> apoACP + h + pan4p	
ACS	acetyl-CoA synthetase	[c] : ac + atp + coa --> accoa + amp + ppi	
ACYP_2	acylphosphatase (2)	[c] : actp + h2o --> ac + h + pi	
ADCL	4-aminobenzoate synthase	[c] : 4adcho --> 4abz + h + pyr	
ADCS	4-amino-4-deoxychorismate synthase	[c] : chor + gln-L --> 4adcho + glu-L	
ADCYRS	adenosylcobyric acid synthase (glutamine-hydrolysing)	[c] : adcobdam + (4) atp + (4) gln-L + (4) h2o --> adcobhex + (4) adp + (4) glu-L + (4) h + (4) pi	
ADK1	adenylate kinase	[c] : amp + atp <==> (2) adp	
ADKd	adenylate kinase (d form)	[c] : damp + datp <==> (2) dadp	
ADMDCr	Adenosylmethionine decarboxylase	[c] : amet + h <==> ametam + co2	
ADNt2	adenosine transport in via proton symport	adn[e] + h[e] --> adn[c] + h[c]	
ADPRDP	ADPribose diphosphatase	[c] : adprib + h2o --> amp + (2) h + r5p	
ADPT	adenine phosphoribosyltransferase	[c] : ade + prpp --> amp + ppi	
ADSK	adenylyl-sulfate kinase	[c] : aps + atp --> adp + h + paps	
ADSL1	adenylosuccinate lyase	[c] : dcamp --> amp + fum	
ADSL2r	adenylosuccinate lyase	[c] : 25aics <==> aicar + fum	
ADSS	adenylosuccinate synthase	[c] : asp-L + gtp + imp --> dcamp + gdp + (2) h + pi	
AGDC_r	N-acetylglucosamine-6-phosphate deacetylase (reversible)	[c] : acgam6p + h2o <==> ac + gam6p	
AGMHE	ADP-D-glycero-D-manno-heptose epimerase	[c] : adphep-D,D --> adphep-L,D	
AGMT	agmatinase	[c] : agm + h2o --> ptrc + urea	
AGPR	N-acetyl-g-glutamyl-phosphate reductase	[c] : acg5sa + nadp + pi <==> acg5p + h + nadph	
AHCYSNS	S-adenosylhomocysteine nucleosidase	[c] : ahcys + h2o --> ade + rhcys	
AICART	phosphoribosylaminoimidazolecarboxamide formyltransferase	[c] : 10fthf + aicar <==> fprica + thf	
AIRC2	phosphoribosylaminoimidazole carboxylase	[c] : air + atp + hco3 --> 5caiz + adp + h + pi	
AIRC3	phosphoribosylaminoimidazole carboxylase (mutase rxn)	[c] : 5aizc <==> 5caiz	
AKGDa	oxoglutarate dehydrogenase (lipoamide)	[c] : akg + h + lpam <==> co2 + sdhlam	
AKGDb	oxoglutarate dehydrogenase (dihydrolipoamide S-succinyltransferase)	[c] : coa + sdhlam --> dhlam + succoa	
AKGMAL	alpha-ketoglutarate/malate transporter	akg[c] + mal-L[e] <==> akg[e] + mal-L[c]	
AKP1	alkaline phosphatase (Dihydroneopterin)	[c] : ahdt + (3) h2o --> dhnpt + (2) h + (3) pi	
ALAALAr	D-alanine-D-alanine ligase (reversible)	[c] : (2) ala-D + atp <==> adp + alaala + h + pi	
ALAD_L	L-alanine dehydrogenase	[c] : ala-L + h2o + nad --> h + nadh + nh4 + pyr	
ALAR	alanine racemase	[c] : ala-L <==> ala-D	
ALATA_D	D-alanine transaminase	[c] : akg + ala-D <==> glu-D + pyr	
ALATRS	Alanyl-tRNA synthetase	[c] : ala-L + atp + trnaala --> alatrna + amp + ppi	
ALAabc	L-alanine transport via ABC system	ala-L[e] + atp[c] + h2o[c] --> adp[c] + ala-L[c] + h[c] + pi[c]	
ALAt2r	L-alanine reversible transport via proton symport	ala-L[e] + h[e] <==> ala-L[c] + h[c]	
ALCD1	alcohol dehydrogenase (methanol)	[c] : meoh + nad <==> fald + h + nadh	
ALCD2x	alcohol dehydrogenase (ethanol)	[c] : etoh + nad <==> acald + h + nadh	
ALDD2x	aldehyde dehydrogenase (acetaldehyde, NAD)	[c] : acald + h2o + nad --> ac + (2) h + nadh	
ALKP	alkaline phosphatase	[c] : dhap + h2o --> dha + pi	
AMAA	N-acetylmuramoyl-L-alanine amidase	[c] : acmama + h2o --> acmam + ala-L	
AMANAPEr	N-acetylmannosamine 6-phosphate epimerase	[c] : acmanap <==> acgam6p	
AMANK	N-acetyl-D-mannosamine kinase	[c] : acmana + atp --> acmanap + adp + h	
AMAOTr	adenosylmethionine-8-amino-7-oxononanoate transaminase	[c] : 8aonn + amet <==> amob + dann	
ANPRT	anthranilate phosphoribosyltransferase	[c] : anth + prpp --> ppi + pran	
ANS	anthranilate synthase	[c] : chor + gln-L --> anth + glu-L + h + pyr	
AOXSr	8-amino-7-oxononanoate synthase	[c] : ala-L + h + pmcoa <==> 8aonn + co2 + coa	
APRAUR	5-amino-6-(5-phosphoribosylamino)uracil reductase	[c] : 5apru + h + nadph --> 5aprbu + nadp	
ARGDC	arginine decarboxylase	[c] : arg-L + h --> agm + co2	
ARGDr	arginine deiminase	[c] : arg-L + h2o <==> citr-L + nh4	
ARGN	arginase	[c] : arg-L + h2o --> orn + urea	
ARGORNt7	arginine/ornithine antiporter	arg-L[e] + orn[c] <==> arg-L[c] + orn[e]	
ARGSL	argininosuccinate lyase	[c] : argsuc <==> arg-L + fum	
ARGSSr	argininosuccinate synthase, reversible	[c] : asp-L + atp + citr-L <==> amp + argsuc + h + ppi	
ARGTRS	Arginyl-tRNA synthetase	[c] : arg-L + atp + trnaarg --> amp + argtrna + ppi	
ASAD	aspartate-semialdehyde dehydrogenase	[c] : aspsa + nadp + pi <==> 4pasp + h + nadph	
ASNN	L-asparaginase	[c] : asn-L + h2o --> asp-L + nh4	
ASNS1	asparagine synthase (glutamine-hydrolysing)	[c] : asp-L + atp + gln-L + h2o --> amp + asn-L + glu-L + h + ppi	
ASNTRS	Asparaginyl-tRNA synthetase	[c] : asn-L + atp + trnaasn --> amp + asntrna + ppi	
ASP1DC	aspartate 1-decarboxylase	[c] : asp-L + h --> ala-B + co2	
ASPCT	aspartate carbamoyltransferase	[c] : asp-L + cbp --> cbasp + h + pi	
ASPKi	aspartate kinase, irreversible	[c] : asp-L + atp --> 4pasp + adp	
ASPTA	aspartate transaminase	[c] : akg + asp-L <==> glu-L + oaa	
ASPTRS	Aspartyl-tRNA synthetase	[c] : asp-L + atp + trnaasp --> amp + asptrna + ppi	
ASPabc	L-aspartate transport via ABC system	asp-L[e] + atp[c] + h2o[c] --> adp[c] + asp-L[c] + h[c] + pi[c]	
ATPM	ATP maintenance requirement	[c] : atp + h2o --> adp + h + pi	
ATPPRT	ATP phosphoribosyltransferase	[c] : atp + prpp --> ppi + prbatp	
ATPS4r	ATP synthase (four protons for one ATP)	adp[c] + (4) h[e] + pi[c] <==> atp[c] + (3) h[c] + h2o[c]	
BACCL	biotin-[acetyl-CoA-carboxylase] ligase	[c] : atp + btn + h --> btamp + ppi	
BETALDHx	betaine-aldehyde dehydrogenase	[c] : betald + h2o + nad --> glyb + (2) h + nadh	
BETALDHy	betaine-aldehyde dehydrogenase	[c] : betald + h2o + nadp --> glyb + (2) h + nadph	
BPNT	3',5'-bisphosphate nucleotidase	[c] : h2o + pap --> amp + pi	
BTNt2i	Biotin uptake	btn[e] + h[e] --> btn[c] + h[c]	
BTS3r	biotin synthase	[c] : dtbt + (2) s <==> btn + h2s	
CAT	catalase	[c] : (2) h2o2 --> (2) h2o + o2	
CBMK	Carbamate kinase	[c] : atp + co2 + nh4 --> adp + cbp + (2) h	
CBPS	carbamoyl-phosphate synthase (glutamine-hydrolysing)	[c] : (2) atp + gln-L + h2o + hco3 --> (2) adp + cbp + glu-L + (2) h + pi	
CDAPPA_SA	CDP-Diacylglycerol pyrophostatase (Saureus)	[c] : (0.02) cdpdag_SA + h2o --> cmp + (2) h + (0.02) pa_SA	
CDPMEK	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	[c] : 4c2me + atp --> 2p4c2me + adp + h	
CHCOAL	6-carboxyhexanoate-CoA ligase	[c] : atp + coa + pime --> amp + pmcoa + ppi	
CHLabc	choline transport via ABC system	atp[c] + chol[e] + h2o[c] --> adp[c] + chol[c] + h[c] + pi[c]	
CHLt2r	choline transport via proton symport, reversible	chol[e] + h[e] <==> chol[c] + h[c]	
CHOLD	choline dehydrogenase	[c] : chol + nad --> betald + h + nadh	
CHORM	chorismate mutase	[c] : chor --> pphn	
CHORS	chorismate synthase	[c] : 3psme --> chor + pi	
CIT-Mgt	citrate-Mg transport in via proton symport	Cit-Mg[e] + h[e] --> Cit-Mg[c] + h[c]	
CLPNS_SA	Cardiolipin Synthase (Saureus)	[c] : (0.04) pg_SA <==> (0.02) clpn_SA + glyc	
CO2t	CO2 transporter via diffusion	co2[e] <==> co2[c]	
CPPPGO	coproporphyrinogen oxidase (O2 required)	[c] : cpppg3 + (2) h + o2 --> (2) co2 + (2) h2o + pppg9	
CRNabc	L-carnitine transport via ABC system	atp[c] + crn[e] + h2o[c] --> adp[c] + crn[c] + h[c] + pi[c]	
CS	citrate synthase	[c] : accoa + h2o + oaa --> cit + coa + h	
CSNt2	cytosine transport in via proton symport	csn[e] + h[e] --> csn[c] + h[c]	
CTPS1	CTP synthase (NH3)	[c] : atp + nh4 + utp --> adp + ctp + (2) h + pi	
CYSS	cysteine synthase	[c] : acser + h2s --> ac + cys-L + h	
CYSTL	cystathionine b-lyase	[c] : cyst-L + h2o --> hcys-L + nh4 + pyr	
CYSTRS	Cysteinyl-tRNA synthetase	[c] : atp + cys-L + trnacys --> amp + cystrna + ppi	
CYSabc	L-cysteine transport via ABC system	atp[c] + cys-L[e] + h2o[c] --> adp[c] + cys-L[c] + h[c] + pi[c]	
CYTBD	cytochrome oxidase bd (ubiquinol-8: 2 protons)	(2) h[c] + (0.5) o2[c] + q8h2[c] --> (2) h[e] + h2o[c] + q8[c]	
CYTD	cytidine deaminase	[c] : cytd + h + h2o --> nh4 + uri	
CYTDK2	cytidine kinase (GTP)	[c] : cytd + gtp --> cmp + gdp + h	
CYTDt4	cytidine transport in via sodium symport	cytd[e] + na1[e] --> cytd[c] + na1[c]	
CYTK1	cytidylate kinase (CMP)	[c] : atp + cmp <==> adp + cdp	
CYTK2	cytidylate kinase (dCMP)	[c] : atp + dcmp <==> adp + dcdp	
Coabc	Cobalt transport via ABC system	atp[c] + cobalt2[e] + h2o[c] --> adp[c] + cobalt2[c] + h[c] + pi[c]	
Cut1	Copper export via ATPase	atp[c] + cu2[c] + h2o[c] --> adp[c] + cu2[e] + h[c] + pi[c]	
D-LACt2	D-lactate transport via proton symport	h[e] + lac-D[e] <==> h[c] + lac-D[c]	
DAGK_SA	Diacylglycerol kinase	[c] : (0.02) 12dgr_SA + atp --> adp + h + (0.02) pa_SA	
DALAt2r	D-alanine transport via proton symport	ala-D[e] + h[e] <==> ala-D[c] + h[c]	
DAPDC	diaminopimelate decarboxylase	[c] : 26dap-M + h --> co2 + lys-L	
DAPE	diaminopimelate epimerase	[c] : 26dap-LL <==> 26dap-M	
DASYN_SA	CDP-Diacylglycerol synthetase (Saureus)	[c] : ctp + h + (0.02) pa_SA <==> (0.02) cdpdag_SA + ppi	
DB4PS	3,4-Dihydroxy-2-butanone-4-phosphate	[c] : ru5p-D --> db4p + for + h	
DBTSr	dethiobiotin synthase	[c] : atp + co2 + dann <==> adp + dtbt + (3) h + pi	
DCMPDA	dCMP deaminase	[c] : dcmp + h + h2o <==> dump + nh4	
DDPA	3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase	[c] : e4p + h2o + pep --> 2dda7p + pi	
DGK1	deoxyguanylate kinase (dGMP:ATP)	[c] : atp + dgmp <==> adp + dgdp	
DHAD1	dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylbutanoate)	[c] : 23dhmb --> 3mob + h2o	
DHAD2	Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)	[c] : 23dhmp --> 3mop + h2o	
DHAK	dihydroxyacetone kinase	[c] : atp + dha --> adp + dhap + h	
DHDPRy	dihydrodipicolinate reductase (NADPH)	[c] : 23dhdp + h + nadph --> nadp + thdp	
DHDPS	dihydrodipicolinate synthase	[c] : aspsa + pyr --> 23dhdp + h + (2) h2o	
DHFR	dihydrofolate reductase	[c] : dhf + h + nadph <==> nadp + thf	
DHFS	dihydrofolate synthase	[c] : atp + dhpt + glu-L --> adp + dhf + h + pi	
DHNAOT	1,4-dihydroxy-2-naphthoate octaprenyltransferase	[c] : dhna + octdp --> 2dmmq8 + co2 + h + ppi	
DHNPA2	dihydroneopterin aldolase	[c] : dhnpt --> 6hmhpt + gcald	
DHORD5	dihydroorotic acid (menaquinone-8)	[c] : dhor-S + mqn8 --> mql8 + orot	
DHORTS	dihydroorotase	[c] : dhor-S + h2o <==> cbasp + h	
DHPPDA	diaminohydroxyphosphoribosylaminopyrimidine deaminase	[c] : 25dhpp + h + h2o --> 5apru + nh4	
DHPS2	dihydropteroate synthase	[c] : 4abz + 6hmhptpp --> dhpt + ppi	
DHQD	3-dehydroquinate dehydratase	[c] : 3dhq <==> 3dhsk + h2o	
DHQS	3-dehydroquinate synthase	[c] : 2dda7p --> 3dhq + pi	
DKMPPD	2,3-diketo-5-methylthio-1-phosphopentane degradation reaction	[c] : dkmpp + h2o + o2 --> 2kmb + for + (2) h + pi	
DKMPPD2	2,3-diketo-5-methylthio-1-phosphopentane degradation reaction	[c] : dkmpp + (3) h2o --> 2kmb + for + (6) h + pi	
DMATT	dimethylallyltranstransferase	[c] : dmpp + ipdp --> grdp + ppi	
DNMPPA	Dihydroneopterin monophosphate dephosphorylase	[c] : dhpmp + h2o --> dhnpt + pi	
DNTPPA	Dihydroneopterin triphosphate pyrophosphatase	[c] : ahdt + h2o --> dhpmp + h + ppi	
DPCOAK	dephospho-CoA kinase	[c] : atp + dpcoa --> adp + coa + h	
DPMVD	diphosphomevalonate decarboxylase	[c] : 5dpmev + atp --> adp + co2 + ipdp + pi	
DPR	2-dehydropantoate 2-reductase	[c] : 2dhp + h + nadph --> nadp + pant-R	
DRBK	Deoxyribokinase	[c] : atp + drib --> 2dr5p + adp + h	
DRPA	deoxyribose-phosphate aldolase	[c] : 2dr5p --> acald + g3p	
DTMPK	dTMP kinase	[c] : atp + dtmp <==> adp + dtdp	
DURIK1	deoxyuridine kinase (ATP:Deoxyuridine)	[c] : atp + duri --> adp + dump + h	
DURIPP	deoxyuridine phosphorylase	[c] : duri + pi <==> 2dr1p + ura	
ECOAH1	3-hydroxyacyl-CoA dehydratase (3-hydroxybutanoyl-CoA)	[c] : 3hbcoa <==> b2coa + h2o	
ECOAH2	3-hydroxyacyl-CoA dehydratase (3-hydroxyhexanoyl-CoA)	[c] : 3hhcoa <==> h2o + hx2coa	
ECOAH3	3-hydroxyacyl-CoA dehydratase (3-hydroxyoctanoyl-CoA)	[c] : 3hocoa <==> h2o + oc2coa	
ECOAH4	3-hydroxyacyl-CoA dehydratase (3-hydroxydecanoyl-CoA)	[c] : 3hdcoa <==> dc2coa + h2o	
ECOAH5	3-hydroxyacyl-CoA dehydratase (3-hydroxydodecanoyl-CoA)	[c] : 3hddcoa <==> dd2coa + h2o	
ECOAH6	3-hydroxyacyl-CoA dehydratase (3-hydroxytetradecanoyl-CoA)	[c] : 3htdcoa <==> h2o + td2coa	
ECOAH7	3-hydroxyacyl-CoA dehydratase (3-hydroxyhexadecanoyl-CoA)	[c] : 3hhdcoa <==> h2o + hdd2coa	
ENO	enolase	[c] : 2pg <==> h2o + pep	
ETOHt	ethanol reversible transport	etoh[e] <==> etoh[c]	
FACOAL160	fatty-acid--CoA ligase (hexadecanoate)	[c] : atp + coa + hdca <==> amp + pmtcoa + ppi	
FBA	fructose-bisphosphate aldolase	[c] : fdp <==> dhap + g3p	
FBP	fructose-bisphosphatase	[c] : fdp + h2o --> f6p + pi	
FCLT	Ferrochelatase	[c] : fe2 + ppp9 --> (2) h + pheme	
FDHr	formate dehydrogenase	[c] : for + nad <==> co2 + nadh	
FE2abc	iron (II) transport via ABC system	atp[c] + fe2[e] + h2o[c] --> adp[c] + fe2[c] + h[c] + pi[c]	
FFSDr	beta-fructofuranosidase	[c] : h2o + suc6p <==> fru + g6p	
FGLU	formimidoylglutamase	[c] : forglu + h + h2o --> frmd + glu-L	
FLDO	NAD(P)H-flavin oxidoreductase	[c] : fmnh2 + nadp --> fmn + h + nadph	
FLVR	flavin reductase	[c] : h + nadph + ribflv --> nadp + rbflvrd	
FLVR(NAD)	flavin reductase (NAD)	[c] : h + nadh + ribflv --> nad + rbflvrd	
FMNAT	FMN adenylyltransferase	[c] : atp + fmn + h --> fad + ppi	
FMNRx	FMN reductase	[c] : fmn + h + nadh --> fmnh2 + nad	
FORt2	formate transport in via proton symport	for[e] + h[e] --> for[c] + h[c]	
FORt3	formate transport out via proton antiport	for[c] + h[e] --> for[e] + h[c]	
FRUK	fructose-1-phosphate kinase	[c] : atp + f1p --> adp + fdp + h	
FRUpts	D-fructose transport via PEP:Pyr PTS	fru[e] + pep[c] --> f1p[c] + pyr[c]	
FTHFL	formate-tetrahydrofolate ligase	[c] : atp + for + thf <==> 10fthf + adp + pi	
FUM	fumarase	[c] : fum + h2o <==> mal-L	
G1PACT	glucosamine-1-phosphate N-acetyltransferase	[c] : accoa + gam1p --> acgam1p + coa + h	
G1SATi	glutamate-1-semialdehyde aminotransferase	[c] : glu1sa --> 5aop	
G3PCT	glycerol-3-phosphate cytidylyltransferase	[c] : ctp + glyc3p + h --> cdpglyc + ppi	
G3PD2	glycerol-3-phosphate dehydrogenase (NADP)	[c] : glyc3p + nadp <==> dhap + h + nadph	
G3PD5	glycerol-3-phosphate dehydrogenase (ubiquinone-8)	[c] : glyc3p + q8 --> dhap + q8h2	
G3PD6	glycerol-3-phosphate dehydrogenase (menaquinone-8)	[c] : glyc3p + mqn8 --> dhap + mql8	
G3PD7	glycerol-3-phosphate dehydrogenase (demethylmenaquinone-8)	[c] : 2dmmq8 + glyc3p --> 2dmmql8 + dhap	
G6PDA	glucosamine-6-phosphate deaminase	[c] : gam6p + h2o --> f6p + nh4	
G6PDH2r	glucose 6-phosphate dehydrogenase	[c] : g6p + nadp <==> 6pgl + h + nadph	
GAL6PI	galactose-6-phosphate isomerase	[c] : dgal6p <==> tag6p-D	
GALTpts	Galactitol transport via PEP:Pyr PTS	galt[e] + pep[c] --> galt1p[c] + pyr[c]	
GALUi	UTP-glucose-1-phosphate uridylyltransferase (irreversible)	[c] : g1p + h + utp --> ppi + udpg	
GAPD	glyceraldehyde-3-phosphate dehydrogenase	[c] : g3p + nad + pi <==> 13dpg + h + nadh	
GARFT	phosphoribosylglycinamide formyltransferase	[c] : 10fthf + gar <==> fgam + h + thf	
GCALDD	Glycolaldehyde dehydrogenase	[c] : gcald + h2o + nad --> glyclt + (2) h + nadh	
GCCa	glycine-cleavage complex	[c] : gly + h + lpro --> alpro + co2	
GCCb	glycine cleavage complex	[c] : alpro + thf --> dhlpro + mlthf + nh4	
GCCc	glycine-cleavage complex	[c] : dhlpro + nad --> h + lpro + nadh	
GF6PTA	glutamine-fructose-6-phosphate transaminase	[c] : f6p + gln-L --> gam6p + glu-L	
GHMT2	glycine hydroxymethyltransferase	[c] : ser-L + thf --> gly + h2o + mlthf	
