Abbreviation	OfficialName	Equation	
OIVD2	2-oxoisovalerate dehydrogenase (acylating; 3-methyl-2-oxobutanoate)	[c] : 3mob + coa + nad --> co2 + ibcoa + nadh	
OIVD3	2-oxoisovalerate dehydrogenase (acylating; 3-methyl-2-oxopentanoate)	[c] : 3mop + coa + nad --> 2mbcoa + co2 + nadh	
OMCDC	2-Oxo-4-methyl-3-carboxypentanoate decarboxylation	[c] : 3c4mop + h --> 4mop + co2	
OMPDC	orotidine-5'-phosphate decarboxylase	[c] : h + orot5p --> co2 + ump	
OOR2r	2-oxoglutarate synthase (rev)	[c] : akg + coa + fdxox + h <==> co2 + fdxrd + succoa	
ORNCD	ornithine cyclodeaminase	[c] : orn --> nh4 + pro-L	
ORNDC	Ornithine Decarboxylase	[c] : h + orn --> co2 + ptrc	
ORNTA	ornithine transaminase	[c] : akg + orn --> glu-L + glu5sa	
ORNTAC	ornithine transacetylase	[c] : acorn + glu-L <==> acglu + orn	
ORNabc	ornithine transport via ABC system	atp[c] + h2o[c] + orn[e] --> adp[c] + h[c] + orn[c] + pi[c]	
ORPT	orotate phosphoribosyltransferase	[c] : orot5p + ppi <==> orot + prpp	
P5CD	1-pyrroline-5-carboxylate dehydrogenase	[c] : 1pyr5c + (2) h2o + nad --> glu-L + h + nadh	
P5CR	pyrroline-5-carboxylate reductase	[c] : 1pyr5c + (2) h + nadph --> nadp + pro-L	
PALASA_SA2	Phosphatidylalanine Synthase (SA) 2	[c] : ala-L + (0.02) cdpdag_SA <==> cmp + h + (0.02) pala_SA2	
PANTS	pantothenate synthase	[c] : ala-B + atp + pant-R --> amp + h + pnto-R + ppi	
PAPA_SA	Phosphatidate phosphatase	[c] : h2o + (0.02) pa_SA --> (0.02) 12dgr_SA + pi	
PAPPT3	phospho-N-acetylmuramoyl-pentapeptide-transferase (meso-2,6-diaminopimelate)	[c] : udcpp + ugmda --> uagmda + ump	
PAPSR	phosphoadenylyl-sulfate reductase (thioredoxin)	[c] : paps + trdrd --> (2) h + pap + so3 + trdox	
PASYN_SA	Phosphatidic acid synthase (Saureus)	[c] : (0.013) fa1 + (0.15) fa11 + (0.35) fa12 + (0.186) fa19a + (0.063) fa20n + (0.169) fa3 + (0.792) fa4 + (0.033) fa6 + glyc3p + (0.024) hdca + (0.116) ocdca + (0.0040) ttdca --> (0.02) pa_SA	
PC	pyruvate carboxylase	[c] : atp + hco3 + pyr --> adp + h + oaa + pi	
PDH	pyruvate dehydrogenase	[c] : coa + nad + pyr --> accoa + co2 + nadh	
PDHcr	Pyruvate dehydrogenase (dihydrolipoamide dehydrogenase) reversible	[c] : dhlam + nad <==> h + lpam + nadh	
PFK	phosphofructokinase	[c] : atp + f6p --> adp + fdp + h	
PFK_2	Phosphofructokinase	[c] : atp + tag6p-D --> adp + h + tagdp-D	
PFLr	pyruvate formate lyase	[c] : coa + pyr <==> accoa + for	
PGAMT	phosphoglucosamine mutase	[c] : gam1p <==> gam6p	
PGCD	phosphoglycerate dehydrogenase	[c] : 3pg + nad --> 3php + h + nadh	
PGI	glucose-6-phosphate isomerase	[c] : g6p <==> f6p	
PGK	phosphoglycerate kinase	[c] : 3pg + atp <==> 13dpg + adp	
PGLYCP	Phosphoglycolate phosphatase	[c] : 2pglyc + h2o --> glyclt + pi	
PGLYSA_SA2	Phosphatidylglycine Synthase (SA) 2	[c] : (0.02) cdpdag_SA + gly <==> cmp + h + (0.02) pgly_SA2	
PGM	phosphoglycerate mutase	[c] : 2pg <==> 3pg	
PGMT	phosphoglucomutase	[c] : g1p <==> g6p	
PGPP_SA	Phosphatidylglycerol phosphate phosphatase (Saureus)	[c] : h2o + (0.02) pgp_SA --> (0.02) pg_SA + pi	
PGSA_SA	Phosphatidylglycerol synthase (Saureus)	[c] : (0.02) cdpdag_SA + glyc3p <==> cmp + h + (0.02) pgp_SA	
PHETA1	phenylalanine transaminase	[c] : akg + phe-L <==> glu-L + phpyr	
PHEt2r	L-phenylalanine reversible transport via proton symport	h[e] + phe-L[e] <==> h[c] + phe-L[c]	
PIabc	phosphate transport via ABC system	atp[c] + h2o[c] + pi[e] --> adp[c] + h[c] + (2) pi[c]	
PIt7	phosphate transport in/out via three Na+ symporter	(3) na1[e] + pi[e] <==> (3) na1[c] + pi[c]	
PLEUSA_SA2	Phosphatidylleucine Synthase (SA) 2	[c] : (0.02) cdpdag_SA + leu-L <==> cmp + h + (0.02) pleu_SA2	
PLYSSA_SA2	Phosphatidyllysine Synthase (SA) 2	[c] : (0.02) cdpdag_SA + lys-L <==> cmp + h + (0.02) plys_SA2	
PMANM	phosphomannomutase	[c] : man1p <==> man6p	
PMDPHT	pyrimidine phosphatase	[c] : 5aprbu + h2o --> 4r5au + pi	
PMEVK	phosphomevalonate kinase	[c] : 5pmev + atp --> 5dpmev + adp	
PMPK	phosphomethylpyrimidine kinase	[c] : 4ampm + atp --> 2mahmp + adp	
PNTK	pantothenate kinase	[c] : atp + pnto-R --> 4ppan + adp + h	
POX	pyruvate oxidase	[c] : h2o + pyr + q8 --> ac + co2 + q8h2	
POX2	Pyruvate Oxidase (2)	[c] : h + h2o + (1.5) o2 + pi + pyr --> actp + co2 + (2) h2o2	
PPA	inorganic diphosphatase	[c] : h2o + ppi --> h + (2) pi	
PPBNGS	porphobilinogen synthase	[c] : (2) 5aop --> h + (2) h2o + ppbng	
PPCDC	phosphopantothenoylcysteine decarboxylase	[c] : 4ppcys + h --> co2 + pan4p	
PPCK	phosphoenolpyruvate carboxykinase	[c] : atp + oaa --> adp + co2 + pep	
PPM	phosphopentomutase	[c] : r1p <==> r5p	
PPM2	phosphopentomutase 2 (deoxyribose)	[c] : 2dr1p <==> 2dr5p	
PPNCL2	phosphopantothenate-cysteine ligase	[c] : 4ppan + ctp + cys-L --> 4ppcys + cmp + h + ppi	
PPND	prephenate dehydrogenase	[c] : nad + pphn --> 34hpp + co2 + nadh	
PPNDH	prephenate dehydratase	[c] : h + pphn --> co2 + h2o + phpyr	
PPPGO	protoporphyrinogen oxidase	[c] : (1.5) o2 + pppg9 --> (3) h2o + ppp9	
PRAGS	phosphoribosylglycinamide synthetase	[c] : atp + gly + pram --> adp + gar + h + pi	
PRAI	phosphoribosylanthranilate isomerase	[c] : pran <==> 2cpr5p	
PRAIS	phosphoribosylaminoimidazole synthase	[c] : atp + fpram --> adp + air + (2) h + pi	
PRAMPC	phosphoribosyl-AMP cyclohydrolase	[c] : h2o + prbamp --> prfp	
PRASCS	phosphoribosylaminoimidazolesuccinocarboxamide synthase	[c] : 5aizc + asp-L + atp <==> 25aics + adp + h + pi	
PRATPP	phosphoribosyl-ATP pyrophosphatase	[c] : h2o + prbatp --> h + ppi + prbamp	
PRFGS	phosphoribosylformylglycinamidine synthase	[c] : atp + fgam + gln-L + h2o --> adp + fpram + glu-L + h + pi	
PRMICIi	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase (irreversible)	[c] : prfp --> prlp	
PROD2	Proline dehydrogenase	[c] : fad + pro-L --> 1pyr5c + fadh2 + h	
PROabc	L-proline transport via ABC system	atp[c] + h2o[c] + pro-L[e] --> adp[c] + h[c] + pi[c] + pro-L[c]	
PROt4	Na+/Proline-L symporter	na1[e] + pro-L[e] --> na1[c] + pro-L[c]	
PRPPS	phosphoribosylpyrophosphate synthetase	[c] : atp + r5p <==> amp + h + prpp	
PSCVT	3-phosphoshikimate 1-carboxyvinyltransferase	[c] : pep + skm5p <==> 3psme + pi	
PSD_SA	Phosphatidylserine decarboxylase (Saureus)	[c] : h + (0.02) ps_SA --> co2 + (0.02) pe_SA	
PSERT	phosphoserine transaminase	[c] : 3php + glu-L --> akg + pser-L	
PSP_L	phosphoserine phosphatase (L-serine)	[c] : h2o + pser-L --> pi + ser-L	
PSSA_SA	Phosphatidylserine syntase (Saureus)	[c] : (0.02) cdpdag_SA + ser-L <==> cmp + h + (0.02) ps_SA	
PTAr	phosphotransacetylase	[c] : accoa + pi <==> actp + coa	
PTHPS	6-pyruvoyltetrahydropterin synthase	[c] : ahdt --> 6pthp + pppi	
PTPATi	pantetheine-phosphate adenylyltransferase	[c] : atp + h + pan4p --> dpcoa + ppi	
PTRCORNt7	putrescine/ornithine antiporter	orn[c] + ptrc[e] <==> orn[e] + ptrc[c]	
PUNP1	purine-nucleoside phosphorylase (Adenosine)	[c] : adn + pi <==> ade + r1p	
PUNP2	purine-nucleoside phosphorylase (Deoxyadenosine)	[c] : dad-2 + pi <==> 2dr1p + ade	
PYK	pyruvate kinase	[c] : adp + h + pep --> atp + pyr	
PYNP1	pyrimidine-nucleoside phosphorylase (cytosine)	[c] : csn + r1p --> cytd + pi	
PYRZAM	Pyrazinamidase	[c] : h2o + malm --> male + nh4	
RAFH	raffinose hydrolyzing enzyme	[c] : h2o + raffin --> fru + melib	
RBFK	riboflavin kinase	[c] : atp + ribflv --> adp + fmn + h	
RBFSa	riboflavin synthase	[c] : 4r5au + db4p --> dmlz + (2) h2o + pi	
RBFSb	riboflavin synthase	[c] : (2) dmlz --> 4r5au + ribflv	
RBK	ribokinase	[c] : atp + rib-D --> adp + h + r5p	
RBK_L1	L-ribulokinase (L-ribulose)	[c] : atp + rbl-L --> adp + h + ru5p-L	
RIBabc	D-ribose transport via ABC system	atp[c] + h2o[c] + rib-D[e] --> adp[c] + h[c] + pi[c] + rib-D[c]	
RNDR1	ribonucleoside-diphosphate reductase (ADP)	[c] : adp + trdrd --> dadp + h2o + trdox	
RNDR2	ribonucleoside-diphosphate reductase (GDP)	[c] : gdp + trdrd --> dgdp + h2o + trdox	
RNDR3	ribonucleoside-diphosphate reductase (CDP)	[c] : cdp + trdrd --> dcdp + h2o + trdox	
RNDR4	ribonucleoside-diphosphate reductase (UDP)	[c] : trdrd + udp --> dudp + h2o + trdox	
RNTR1	ribonucleoside-triphosphate reductase (ATP)	[c] : atp + trdrd --> datp + h2o + trdox	
RNTR2	ribonucleoside-triphosphate reductase (GTP)	[c] : gtp + trdrd --> dgtp + h2o + trdox	
RNTR3	ribonucleoside-triphosphate reductase (CTP)	[c] : ctp + trdrd --> dctp + h2o + trdox	
RNTR4	ribonucleoside-triphosphate reductase (UTP)	[c] : trdrd + utp --> dutp + h2o + trdox	
RPE	ribulose 5-phosphate 3-epimerase	[c] : ru5p-D <==> xu5p-D	
RPI	ribose-5-phosphate isomerase	[c] : r5p <==> ru5p-D	
S3AdT	"streptomycin 3""-adenylyltransferase"	[c] : Stmyn + atp + h --> 3AStmyn + ppi	
S7PIr	sedoheptulose 7-phosphate isomerase (reversible)	[c] : s7p <==> gmhep7p	
SADT2	Sulfate adenyltransferase	[c] : atp + gtp + h2o + so4 --> aps + gdp + pi + ppi	
SALCpts	salicin transport via PEP:Pyr PTS	pep[c] + salcn[e] --> pyr[c] + salc6p[c]	
SA_free_FA	Free Fatty Acid composition for SA	[c] : (7.7) fa11 + (18.1) fa12 + (19.3) fa3 + (32.7) fa4 + (4.7) fa6 + (10.1) hdca --> SA_FREE_FA	
SBTD_Dr	D-sorbitol dehydrogenase (R)	[c] : nad + sbt-D <==> fru + h + nadh	
SDPDS	succinyl-diaminopimelate desuccinylase	[c] : h2o + sl26da --> 26dap-LL + succ	
SDPTA	succinyldiaminopimelate transaminase	[c] : akg + sl26da <==> glu-L + sl2a6o	
SERAT	serine O-acetyltransferase	[c] : accoa + ser-L <==> acser + coa	
SERD_Lr	L-serine deaminase (rev)	[c] : ser-L <==> nh4 + pyr	
SERTRS	Seryl-tRNA synthetase	[c] : atp + ser-L + trnaser --> amp + ppi + sertrna	
SERabc	L-serine transport via ABC system	atp[c] + h2o[c] + ser-L[e] --> adp[c] + h[c] + pi[c] + ser-L[c]	
SHCHCS2	2-succinyl-6-hydroxy-2,4-cyclohexadiene 1-carboxylate synthase	[c] : ichor + ssaltpp --> 2shchc + pyr + thmpp	
SHCHD2	sirohydrochlorin dehydrogenase (NAD)	[c] : dscl + nad --> h + nadh + scl	
SHCHF	sirohydrochlorin ferrochetalase	[c] : fe2 + scl --> (3) h + sheme	
SHK3Dr	shikimate dehydrogenase	[c] : 3dhsk + h + nadph <==> nadp + skm	
SHKK	shikimate kinase	[c] : atp + skm --> adp + h + skm5p	
SHSL1	O-succinylhomoserine lyase (L-cysteine)	[c] : cys-L + suchms --> cyst-L + h + succ	
SHSL4r	O-succinylhomoserine lyase (elimination), reversible	[c] : h2o + suchms <==> 2obut + h + nh4 + succ	
sink_ahcys(c)	sink_ahcys(c)	[c] : ahcys <==>	
sink_glyclt(c)	sink_glyclt(c)	[c] : glyclt <==>	
SPMDabc	spermidine transport via ABC system	atp[c] + h2o[c] + spmd[e] --> adp[c] + h[c] + pi[c] + spmd[c]	
SPMS	spermidine synthase	[c] : ametam + ptrc --> 5mta + h + spmd	
SPODM	superoxide dismutase	[c] : (2) h + (2) o2- --> h2o2 + o2	
SQLS	Squalene synthase	[c] : (2) frdp + h + nadph --> nadp + (2) ppi + sql	
SSALy	succinate-semialdehyde dehydrogenase (NADP)	[c] : h2o + nadp + sucsal --> (2) h + nadph + succ	
SUCBZL	o-succinylbenzoate-CoA ligase	[c] : atp + coa + sucbz --> amp + ppi + sbzcoa	
SUCBZS	O-succinylbenzoate-CoA synthase	[c] : 2shchc --> h2o + sucbz	
SUCD1	succinate dehydrogenase	[c] : fad + succ <==> fadh2 + fum	
SUCD4	succinate dehyrdogenase	[c] : fadh2 + q8 <==> fad + q8h2	
SUCOAS	succinyl-CoA synthetase (ADP-forming)	[c] : atp + coa + succ <==> adp + pi + succoa	
SUCR	sucrose hydrolyzing enzyme	[c] : h2o + sucr --> fru + glc-D	
SUCpts	sucrose transport via PEP:Pyr PTS	pep[c] + sucr[e] --> pyr[c] + suc6p[c]	
SULR	sulfite reductase (NADPH2)	[c] : (3) h2o + h2s + (3) nadp <==> (5) h + (3) nadph + so3	
SULabc	sulfate transport via ABC system	atp[c] + h2o[c] + so4[e] --> adp[c] + h[c] + pi[c] + so4[c]	
Spt3AdT	"spectinomycin 3""-adenylyltransferase"	[c] : Sptmyn + atp + h --> 3AStrmyn + ppi	
TAGO	Tag O reaction for initiation of teichoic acid	[c] : (2) h2o + uacgam --> acgam + (2) h + pi + ump	
TALA	transaldolase	[c] : g3p + s7p <==> e4p + f6p	
TECA1S	glycerol teichoic acid synthesis (no sub, n=25)	[c] : acgam + (25) cdpglyc + uacmam --> (25) cmp + gtca1 + (26) h + udp	
TECA2S	glycerol techoic acid synthesis (D-ala, n=25)	[c] : acgam + (25) ala-D + (25) atp + (25) cdpglyc + uacmam --> (25) amp + (25) cmp + gtca2 + (26) h + (25) ppi + udp	
TECA3S	glycerol teichoic acid synthesis (n=25, glucose sub)	[c] : acgam + (25) cdpglyc + uacmam + (25) udpg --> (25) cmp + gtca3 + (51) h + (26) udp	
TECA4S	minor teichoic acid synthesis (n=30)	[c] : (30) h2o + (30) udpacgal + (30) udpg --> (60) h + tcam + (30) udp + (30) ump	
TEST_NADTRHD	NAD transhydrogenase	[c] : nad + nadph --> nadh + nadp	
TGBPA	Tagatose-bisphosphate aldolase	[c] : tagdp-D <==> dhap + g3p	
THDPS	tetrahydrodipicolinate succinylase	[c] : h2o + succoa + thdp --> coa + sl2a6o	
THFGLUS	Tetrahydrofolate:L-glutamate gamma-ligase (ADP-forming)	[c] : atp + glu-L + thf <==> adp + h + pi + thfglu	
THMDt2	thymidine transport in via proton symport	h[e] + thymd[e] --> h[c] + thymd[c]	
THMDt4	thymidine transport in via sodium symport	na1[e] + thymd[e] --> na1[c] + thymd[c]	
THMabc	thiamine transport via ABC system	atp[c] + h2o[c] + thm[e] --> adp[c] + h[c] + pi[c] + thm[c]	
THRAr	Threonine Aldolase	[c] : thr-L <==> acald + gly	
THRD_L	L-threonine deaminase	[c] : thr-L --> 2obut + nh4	
THRS	threonine synthase	[c] : h2o + phom --> pi + thr-L	
THRTRS	Threonyl-tRNA synthetase	[c] : atp + thr-L + trnathr --> amp + ppi + thrtrna	
THRt2	L-threonine transport in via proton symport	h[e] + thr-L[e] --> h[c] + thr-L[c]	
TKT1	transketolase	[c] : r5p + xu5p-D <==> g3p + s7p	
TKT2	transketolase	[c] : e4p + xu5p-D <==> f6p + g3p	
TMDK1	thymidine kinase (ATP:thymidine)	[c] : atp + thymd --> adp + dtmp + h	
TMDS	thymidylate synthase	[c] : dump + mlthf --> dhf + dtmp	
TMPPP	thiamine-phosphate diphosphorylase	[c] : 2mahmp + 4mpetz + h --> ppi + thmmp	
TPI	triose-phosphate isomerase	[c] : dhap <==> g3p	
TRDR	thioredoxin reductase (NADPH)	[c] : h + nadph + trdox --> nadp + trdrd	
TRE6PH	trehalose-6-phosphate hydrolase	[c] : h2o + tre6p --> g6p + glc-D	
TREpts	trehalose transport via PEP:Pyr PTS	pep[c] + tre[e] --> pyr[c] + tre6p[c]	
TRPS1	tryptophan synthase (indoleglycerol phosphate)	[c] : 3ig3p + ser-L --> g3p + h2o + trp-L	
TRPt2r	L-tryptophan reversible transport via proton symport	h[e] + trp-L[e] <==> h[c] + trp-L[c]	
TYRTA	tyrosine transaminase	[c] : akg + tyr-L <==> 34hpp + glu-L	
TYRt2r	L-tyrosine reversible transport via proton symport	h[e] + tyr-L[e] <==> h[c] + tyr-L[c]	
UAAGDS	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase	[c] : 26dap-M + atp + uamag --> adp + h + pi + ugmd	
UAG2E	UDP-N-acetylglucosamine 2-epimerase	[c] : uacgam <==> uacmam	
UAG2EMA	UDP-N-acetyl-D-glucosamine 2-epimerase (Hydrolysis)	[c] : h2o + uacgam <==> acmana + h + udp	
UAG4E	UDP-N-acetylglucosamine 4-epimerase	[c] : uacgam --> udpacgal	
UAGCVT	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	[c] : pep + uacgam --> pi + uaccg	
UAGDP	UDP-N-acetylglucosamine diphosphorylase	[c] : acgam1p + h + utp --> ppi + uacgam	
UAGPT3	UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	[c] : uacgam + uagmda --> h + uaagmda + udp	
UAMAGS	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase	[c] : atp + glu-D + uama --> adp + h + pi + uamag	
UAMAS	UDP-N-acetylmuramoyl-L-alanine synthetase	[c] : ala-L + atp + uamr --> adp + h + pi + uama	
UAPGR	UDP-N-acetylenolpyruvoylglucosamine reductase	[c] : h + nadph + uaccg --> nadp + uamr	
UDCPKr	undecaprenol kinase (reversible)	[c] : atp + udcp <==> adp + h + udcpp	
UDPDPS	undecaprenyl-diphosphate synthase	[c] : decdp + ipdp --> ppi + udcpdp	
UDPG12dgrGT_SA2	UDPglucose:1,2-diacylglycerol 3-D-glucosyltransferase	[c] : 12dgr_SA + (50) udpg --> 3g12dgr_SA2 + (50) udp	
UDPG3g12dgrGT_SA2	UDPglucose:3g12dgr 3-D-glucosyltransferase 2	[c] : 3g12dgr_SA2 + (50) udpg --> dgdcg_SA2 + (50) udp	
UDPG4E	UDPglucose 4-epimerase	[c] : udpg <==> udpgal	
UGMDDS	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine synthetase	[c] : alaala + atp + ugmd --> adp + h + pi + ugmda	
UMPK	UMP kinase	[c] : atp + ump <==> adp + udp	
UNK3	2-keto-4-methylthiobutyrate transamination	[c] : 2kmb + glu-L --> akg + met-L	
UPP3MT	uroporphyrinogen methyltransferase	[c] : (2) amet + uppg3 --> (2) ahcys + dscl + h	
UPP3S	uroporphyrinogen-III synthase	[c] : hmbil --> h2o + uppg3	
UPPDC1	uroporphyrinogen decarboxylase (uroporphyrinogen III)	[c] : (4) h + uppg3 --> (4) co2 + cpppg3	
UPPDC2	uroporphyrinogen decarboxylase (uroporphyrinogen I)	[c] : (4) h + uppg1 --> (4) co2 + cpppg1	
UPPRTr	uracil phosphoribosyltransferase (r)	[c] : prpp + ura <==> ppi + ump	
URAt2	uracil transport in via proton symport	h[e] + ura[e] --> h[c] + ura[c]	
URCN	urocanase	[c] : h2o + urcan --> 4izp	
UREA	urease	[c] : (2) h + h2o + urea --> co2 + (2) nh4	
UREAt	Urea transport via facilitate diffusion	urea[e] <==> urea[c]	
URFGTT	UDP-L-rhamnose:flavonol-3-O-D-glucoside L-rhamnosyltransferase	[c] : 2ombz + amet --> 2ommb + ahcys + h	
URIDK2r	uridylate kinase (dUMP)	[c] : atp + dump <==> adp + dudp	
URIK1	uridine kinase (ATP:Uridine)	[c] : atp + uri --> adp + h + ump	
URIK2	uridine kinase (GTP:Uridine)	[c] : gtp + uri --> gdp + h + ump	
URIK3	uridine kinase (ITP:Uridine)	[c] : itp + uri --> h + idp + ump	
URIt4	uridine transport in via sodium symport	na1[e] + uri[e] --> na1[c] + uri[c]	
VALTA	valine transaminase	[c] : akg + val-L <==> 3mob + glu-L	
VALabc	L-valine transport via ABC system	atp[c] + h2o[c] + val-L[e] --> adp[c] + h[c] + pi[c] + val-L[c]	
VALt2r	L-valine reversible transport via proton symport	h[e] + val-L[e] <==> h[c] + val-L[c]	
XANt	xanthine reversible transport	xan[e] <==> xan[c]	
XANt2	xanthine transport in via proton symport	h[e] + xan[e] --> h[c] + xan[c]	
XPPT	xanthine phosphoribosyltransferase	[c] : prpp + xan --> ppi + xmp	
YUMPS	yUMP synthetase	[c] : r5p + ura <==> h2o + psd5p	
ZNabc	zinc transport via ABC system	atp[c] + h2o[c] + zn2[e] --> adp[c] + h[c] + pi[c] + zn2[c]	
biomass_SA_8a	SA biomass 8 without ions	[c] : (0.01) 10fthf + (0.42) 12dgr_SA + (1.27) 26dap-LL + (0.01) SA_FREE_FA + (0.38) acgam + (1.22) acgam1p + (6.6) ala-L + (3.11) amp + (3.88) arg-L + (4.48) asn-L + (4.48) asp-L + (20000) atp + (2.51) clpn_SA + (2.2) cmp + (0.79) cys-L + (0.76) damp + (0.53) dcmp + (0.012068) dgdcg_SA2 + (0.6) dgmp + (0.73) dtmp + (0.01) fad + (0.23) gam1p + (5.3) glcp_SA + (8.72) gln-L + (9.68) glu-L + (3.51) gly + (4.01) gmp + (20000) h2o + (0.01) hemeO + (1.45) his-L + (4.06) ile-L + (5.21) leu-L + (5.45) lys-L + (1.94) met-L + (0.01) mlthf + (0.01) nad + (0.01) nadp + (0.01) pala_SA2 + (0.89) pe_SA + (2.31) pg_SA + (0.01) pgly_SA2 + (3.33) phe-L + (0.01) pleu_SA2 + (0.15) plys_SA2 + (2.12) pro-L + (0.01) ptrc + (2.6) ser-L + (0.01) sheme + (0.01) spmd + (2.86) tcam + (0.01) thf + (0.01) thm + (2.54) thr-L + (1.27) trp-L + (2.3) tyr-L + (1.78) uamr + (2.39) ump + (4.12) val-L --> (20000) adp + (20000) h + (20000) pi	
